Nose And Shoulder Angle,Eye Angle,Label
75.878474917,72.584441524,0
77.070064346,70.884103145,0
77.152744927,70.412171412,0
79.911442018,66.367543926,0
79.205847219,66.621022085,0
82.097292437,63.310798523,0
82.345176771,63.448993688,0
82.377925116,63.760004581,0
82.604309294,64.829445893,0
82.653966201,65.177932808,0
82.593936016,64.399943641,0
82.9405153,64.463690035,0
82.831222685,64.924801112,0
78.977241907,70.022958787,0
78.646004692,70.442885831,0
78.581775013,70.333821652,0
78.205125286,70.427613776,0
80.136947135,67.924198299,0
82.70697639,64.356321934,0
82.604750259,64.204612237,0
82.947872743,63.93312287,0
82.953877839,63.812685881,0
83.187165408,63.754468853,0
83.458898358,63.538883245,0
83.536250654,64.076390643,0
81.72325319,66.359724794,0
81.359245973,67.18740952,0
82.775358083,65.906371773,0
85.24821325,65.830468128,0
79.484131391,74.977374233,0
82.207413248,72.704569432,0
84.819445525,71.001296759,0
86.801415191,68.980038003,0
89.830435912,67.847433415,0
93.970198216,65.798417461,0
94.553655359,64.816755691,0
95.341173245,64.951023677,0
95.468279876,64.330039948,0
94.85207102,64.860907315,0
94.51668898,65.437461868,0
94.386607359,65.578601505,0
95.667451107,64.011917984,0
95.560789752,64.48860152,0
95.077793198,64.97781729,0
95.10020217,65.149046946,0
93.861452885,65.874127672,0
91.077789934,68.441963547,0
88.444686918,68.242508265,0
88.144877904,67.004248037,0
88.136646799,66.690818238,0
86.996239902,65.263376715,0
84.037331057,65.980599368,0
82.533088982,67.126462693,0
81.209477151,67.760350279,0
81.32273288,67.208935691,0
75.984980977,72.425765974,0
75.964271128,70.360185323,0
75.281970742,69.89100678,0
78.349379261,64.459457871,0
78.972045488,64.590428081,0
79.067167824,64.192731967,0
79.117804731,65.2896881,0
78.342631568,66.192839125,0
78.019823184,66.623491021,0
77.679794966,67.243140807,0
77.754511766,67.605426634,0
77.692558388,67.479171744,0
74.722001941,70.32435267,0
74.762466413,70.135003925,0
74.808260936,69.904495651,0
73.920699027,70.714165017,0
74.85098397,68.753664487,0
81.053535757,63.610090671,0
84.694562802,61.215801232,0
88.577899267,61.013029727,0
90.157852706,61.313815541,0
89.847445012,61.984835768,0
89.25926681,62.593372563,0
88.750617303,63.066226071,0
89.244417211,64.068305113,0
87.337235487,65.822974824,0
87.314269469,64.755143294,0
86.123166952,67.657842078,0
86.653946735,66.865344692,0
86.085242014,65.927084263,0
83.638896915,68.456202098,0
82.289223783,69.665310546,0
83.164107533,73.274347647,0
83.390936712,74.47291756,0
83.508678656,73.971377586,0
83.573262391,75.411744985,0
85.595788078,72.757534471,0
85.552411988,71.764504157,0
79.12792353,78.256375772,0
78.823761254,77.484922768,0
80.39015756,75.311107027,0
82.377429843,72.238167527,0
81.413429461,73.940522023,0
81.325569097,74.783574703,0
82.399623837,72.983474355,0
82.772928312,73.205652301,0
82.737339201,72.916942645,0
82.735900073,73.071618894,0
82.645699198,72.514611827,0
82.717459403,72.334328799,0
83.146886069,72.131702532,0
84.479163835,71.040441069,0
86.394343709,69.134605567,0
87.128700791,68.168265699,0
87.062905246,67.935888781,0
86.950907166,68.033008481,0
86.068598999,69.170298582,0
84.968027649,69.857224653,0
83.077092056,73.039667084,0
83.105535031,73.04233475,0
82.792688667,73.659688185,0
82.71223515,73.972970235,0
83.271862505,73.741872154,0
83.299675196,73.665035199,0
83.158408929,73.809675348,0
82.938937576,74.001642723,0
83.209682801,73.843043428,0
83.002273982,74.099897323,0
82.707373662,75.265297798,0
82.958570506,75.079517176,0
83.138543403,75.05664694,0
83.884029817,75.4246309,0
84.449437894,74.133298938,0
83.886063904,74.55189395,0
84.144950392,73.516244872,0
83.637632139,70.853535184,0
83.110836081,71.384355648,0
81.795934487,73.207029909,0
79.952972832,76.062172256,0
79.118219492,78.12580095,0
79.072351838,77.664533825,0
79.653232197,76.199748062,0
79.654856281,75.732044909,0
80.011096315,75.372869848,0
79.558206169,76.394608088,0
79.758929443,76.995677072,0
79.757771889,76.776198643,0
80.012515768,77.14965084,0
79.855493581,77.179242764,0
79.627672091,78.00653562,0
79.925851302,79.425898973,0
79.907282041,79.706018066,0
79.735562122,79.864170833,0
79.636236539,79.723581786,0
79.569511801,79.862121646,0
79.539707928,79.102076515,0
79.357757879,78.810421408,0
79.29646719,78.415960426,0
79.595308188,77.339203456,0
79.434311381,77.572264413,0
79.096868289,77.944536691,0
78.609135802,78.702211511,0
78.441843219,78.646565553,0
78.58602413,77.891728583,0
78.866402397,77.09165171,0
104.73455268,70.59545958,1
105.50871827,68.498146131,1
106.14493576,67.378815815,1
106.46928126,66.734903198,1
106.40573091,66.077606161,1
106.37984322,65.705892045,1
106.21086048,65.488830324,1
106.62701179,65.052257207,1
106.58623146,64.947829261,1
106.74193085,65.275557813,1
106.79830222,65.324382509,1
107.21622021,65.513244114,1
107.30418907,65.485957551,1
107.3048002,65.733593024,1
107.40326166,66.034378257,1
107.45286852,66.154924192,1
107.46064368,66.241160597,1
107.16407781,66.410170769,1
107.06783587,66.486077443,1
106.69499178,66.745043409,1
106.38764954,66.816741068,1
106.37140803,66.813602224,1
106.12379752,66.921449769,1
105.94863196,66.967564862,1
105.74453059,67.011611622,1
105.52064741,66.986600282,1
105.34054798,66.932393623,1
105.13420373,67.264215957,1
105.66999087,66.731796105,1
105.64584599,66.606675477,1
105.69643237,66.592358418,1
105.29939391,66.791760613,1
105.05680202,66.850732421,1
105.02544618,66.895152373,1
104.97795336,66.893385568,1
105.15146991,66.760929748,1
105.22051558,66.760021574,1
105.24637683,66.815023236,1
105.24428432,66.848250935,1
105.35488315,66.848294322,1
105.38193944,66.815569348,1
105.65058922,66.844217068,1
105.94433106,66.606128197,1
106.47760721,66.282257746,1
106.61849054,65.983207267,1
106.92501237,65.673685736,1
107.27307036,65.413241576,1
107.41412699,65.314352962,1
107.23118835,65.33085232,1
107.24200398,65.333907933,1
107.14618626,65.444196541,1
106.99617848,65.510252621,1
106.58138926,65.553601571,1
106.28747244,65.742320514,1
105.97015577,65.929904558,1
105.90123533,65.900046361,1
105.85733219,65.851154433,1
105.57188583,65.969801281,1
105.52814771,66.006301045,1
105.42975928,66.054779038,1
105.67425214,65.861069774,1
105.72091594,65.794398158,1
105.73027354,65.785183865,1
106.10136317,65.495011477,1
106.10036042,65.529416059,1
106.16427405,65.534129171,1
106.25784187,65.45843088,1
106.1689928,65.55354812,1
106.28589861,65.694888055,1
106.37804431,65.631600313,1
106.81543124,65.402229052,1
106.99542266,65.257366186,1
107.2871649,64.998097804,1
107.38188993,64.94870775,1
107.37605096,64.905955293,1
107.47232012,64.820517351,1
107.41427139,64.616718532,1
107.65308956,64.525722634,1
107.65034734,64.534621024,1
107.70446237,64.547869749,1
107.69872798,64.601037661,1
107.94683461,64.579051325,1
107.95143439,64.66764723,1
107.89660589,64.692955454,1
108.01968133,64.645670886,1
108.21913493,64.585368864,1
108.19586907,64.5816961,1
108.24452474,64.586675699,1
108.53867668,64.473331812,1
108.79416034,64.340421874,1
109.32438752,64.103635013,1
109.27008462,64.1386051,1
109.36972919,64.103016715,1
109.44629076,64.052780747,1
109.76920514,63.919169519,1
109.93834027,63.654058913,1
109.92960762,63.612980797,1
110.14198464,63.48072471,1
110.27698595,63.366207415,1
110.07768449,63.346330317,1
109.98931604,63.334724351,1
109.95342106,63.221489006,1
109.80833352,63.045466639,1
109.71817356,63.030322455,1
109.75839982,62.920494955,1
109.70812548,62.927721547,1
109.39609544,62.918916002,1
109.43008376,62.905596554,1
109.51862644,62.946825125,1
109.50715354,62.962570958,1
109.52685055,62.955320144,1
109.49518474,62.970272183,1
109.45393585,62.987324741,1
109.38391972,63.038966122,1
109.31967479,63.089529232,1
109.2930395,63.077144527,1
109.27856638,63.065552618,1
109.43784484,62.962300961,1
109.50936887,62.916328102,1
109.34045755,63.005118302,1
109.20814618,63.023465037,1
109.29523704,62.954959419,1
109.36306457,62.905895849,1
109.30901989,62.909331984,1
109.24888632,62.928779453,1
109.2306577,63.022495955,1
109.17207303,63.067510947,1
109.10906875,63.121129693,1
109.11314838,62.983223175,1
109.09467156,62.894708141,1
109.09605245,62.815352911,1
109.09446881,62.743843053,1
109.12949433,62.713922107,1
109.15961772,62.709627486,1
108.9739152,62.608683194,1
108.83174206,62.568631638,1
108.96067292,62.575176182,1
109.00218655,62.604995191,1
109.05293203,62.6453468,1
109.0946948,62.68268964,1
109.13231488,62.716306908,1
109.12621215,62.751806459,1
108.99921518,62.761341714,1
108.93205607,62.757993973,1
108.9476192,62.783002512,1
108.9446533,62.812062218,1
108.9782222,62.870939179,1
108.92550706,62.99333571,1
108.84656583,63.108995464,1
108.91331189,63.244116011,1
108.9590769,63.325153773,1
108.8739908,63.380044002,1
108.82343887,63.422867496,1
108.58718374,63.476713254,1
108.38949252,63.528480658,1
108.40849615,63.539230533,1
108.41479577,63.550781547,1
108.18885657,63.563256835,1
108.02487295,63.567708581,1
107.96269068,63.573476131,1
107.90479627,63.530321732,1
107.97477786,63.499724252,1
108.05663389,63.459778288,1
108.03640277,63.442823685,1
108.08818352,63.450409299,1
108.10809219,63.457896468,1
108.13278219,63.489573429,1
108.14265536,63.556227824,1
108.18558498,63.681861095,1
108.18779012,63.764227987,1
107.86415549,63.929687161,1
107.64218764,64.027315239,1
107.63743603,64.046284469,1
107.63485023,64.073185127,1
107.73931852,64.18402275,1
107.79150198,64.317836268,1
107.76396362,64.37317743,1
107.74451614,64.415347781,1
107.8303336,64.49125479,1
107.88206454,64.547984152,1
108.23786898,64.656649378,1
108.26978324,65.030981348,1
108.30874039,65.339210534,1
108.40497642,65.410644814,1
108.46002327,65.480445273,1
108.61499296,65.351830364,1
108.79820278,65.205246006,1
108.82186053,65.105603931,1
108.85601515,65.02689908,1
108.73279655,65.188869699,1
108.65884269,65.287903286,1
108.65480243,65.274777154,1
108.65075347,65.277142655,1
108.6532947,65.746959602,1
108.65258127,66.091412179,1
108.47570945,66.255117717,1
108.38631133,66.358664645,1
108.29130518,66.513308095,1
108.36013366,66.604347078,1
108.44763523,66.694390752,1
108.48592078,66.625196327,1
108.50586619,66.568157882,1
108.55245647,66.510338662,1
108.58154735,66.488793143,1
108.56729132,66.492435854,1
108.55594687,66.504613224,1
108.23373598,66.622850324,1
108.08333555,66.669662843,1
108.03174355,66.679249104,1
107.98747617,66.687746773,1
108.01939118,66.666298921,1
108.03208852,66.655679593,1
107.933914,66.805479422,1
107.76394392,67.009381949,1
107.65285183,66.981965779,1
107.57612106,66.954781836,1
107.48941721,67.058868153,1
107.52353599,66.863765504,1
107.55520098,66.713694561,1
107.65395335,66.56205638,1
107.66463634,66.518487843,1
107.86875598,66.495443932,1
108.0083667,66.476843339,1
108.0034534,66.56750886,1
107.93385787,66.659356592,1
106.91736191,67.095448828,1
106.33969425,67.332940743,1
107.24928407,67.21003063,1
107.91656542,67.141741576,1
110.10235549,65.703425646,1
111.59587659,64.826603519,1
113.17901378,65.175255502,1
118.98435433,62.195077796,1
128.70194918,57.989854918,1
128.77476548,56.879830401,1
132.18807295,54.855155518,1
150.87742805,50.257485201,1
154.06607952,49.766960687,1
153.64588542,49.345669382,1
154.81652295,49.04155933,1
169.56826549,48.425623433,1
169.36086267,49.778990522,1
169.9358692,50.423932537,1
166.83753695,50.664686306,1
171.96342628,50.11570686,1
178.24947785,49.024613775,1
173.39255558,49.247228645,1
169.46974008,48.726062155,1
170.07009561,50.983167032,1
172.72527946,63.551450462,1
153.88517772,66.573364293,1
148.85695362,68.731636608,1
157.02035923,65.580863913,1
161.88943104,63.082340083,1
171.02148957,52.77364778,1
169.78848475,56.897107547,1
165.34817434,51.262579848,1
160.46214948,50.735286295,1
165.41645353,51.243131322,1
165.5567133,52.128771587,1
159.63780547,52.642019465,1
162.11969169,44.580383619,1
174.41894137,46.485186253,1
175.10398973,43.679270858,1
152.24984753,45.025724754,1
144.38845013,46.566133507,1
139.84965723,51.252704226,1
115.84032059,41.934878684,1
123.96539319,46.179594409,1
106.1575266,50.094152555,1
65.383548899,53.064874826,1
86.408530579,51.529562915,1
84.824781499,48.366883005,1
175.11592013,47.018950196,1
17.749420704,42.710081844,1
159.54724706,36.967660056,1
167.85075772,40.141800566,1
177.39066434,41.95310253,1
162.12620364,44.001641407,1
146.4928624,43.911730503,1
124.34698374,52.467038151,1
16.100934428,49.184313594,1
14.12360646,42.764624485,1
11.098469434,20.841218073,1
62.595626593,60.939714895,1
53.997959626,38.616534923,1
43.917645755,26.531968297,1
58.476447467,17.066931136,1
21.033848307,10.224021655,1
21.657924066,14.01156945,1
16.351822274,5.0330859404,1
76.592210904,27.437272243,1
58.350880626,25.74984517,1
19.423340612,19.505867235,1
46.023091743,32.142451613,1
28.710015551,18.944262286,1
19.865447364,11.250568673,1
13.358086772,5.294580087,1
7.7029512639,18.405509605,1
4.4881330351,14.757020939,1
13.746261283,1.1227787466,1
12.559609711,2.6275007069,1
8.4059227089,6.9167023731,1
5.082279526,2.3690582542,1
4.6045588119,1.1186236194,1
32.515436748,15.391355169,1
35.854269742,17.722924613,1
35.545433648,20.189373211,1
32.140660631,17.092891303,1
34.96947474,19.079356089,1
28.91888356,16.34470594,1
44.402177995,31.741890374,1
57.756290348,34.108215043,1
18.305739032,29.541986139,1
6.3787355715,2.2508179789,1
0.25274044601,6.1959054228,1
10.876017274,96.104157095,1
4.151435319,32.09404927,1
0.30545826994,44.593062702,1
46.23136828,27.428388952,1
40.569871108,28.140755633,1
56.39302108,27.281600828,1
16.221265369,19.380205351,1
5.3264524025,2.1309203657,1
3.0950458858,5.1878385341,1
1.5153343682,1.9066549731,1
11.141271243,7.9821172391,1
12.87473918,3.0624041737,1
10.017627904,21.222419603,1
6.3295150278,11.968650895,1
1.185916991,16.042044188,1
17.172250498,17.466115326,1
162.65947843,47.48827574,1
140.54660323,43.978206488,1
122.39470492,39.830297244,1
121.16982049,36.923254793,1
160.68486749,47.489214719,1
154.49562514,46.032702433,1
146.1491107,44.175876643,1
148.73216925,48.159242027,1
150.27627552,50.252561094,1
166.93861526,52.135633483,1
162.46392801,51.745849295,1
166.80763159,53.940750603,1
168.13822327,56.538253592,1
169.91100971,58.832150347,1
168.80347997,57.782426826,1
169.90433495,57.968868381,1
168.3427445,57.268575671,1
167.90717471,57.111043616,1
169.67647755,57.133634961,1
172.37760496,57.788157415,1
168.40034442,57.361352641,1
167.25707719,57.128402935,1
166.82507406,56.832319053,1
164.88327555,56.596201639,1
166.33913422,55.564722374,1
165.32896962,54.498127751,1
165.46735579,54.49909128,1
160.79033513,52.722085741,1
162.04247504,52.095896319,1
163.89087584,52.069730115,1
164.17855438,52.380253294,1
160.27113827,50.77715086,1
160.9306664,50.542800315,1
159.81663066,50.585318118,1
156.61947228,49.477662362,1
157.53480849,50.306603642,1
156.85308434,51.02950078,1
152.58850588,50.453745074,1
151.06441984,50.539504778,1
151.63734525,51.035942057,1
152.55977287,51.71511911,1
152.79328042,51.926151001,1
153.76552912,52.471180612,1
154.52574351,52.795341288,1
154.86109081,53.093739449,1
149.54870845,51.655278301,1
145.89013752,50.337451733,1
144.04637585,50.080200147,1
143.05313829,49.957886063,1
142.43534198,49.765921886,1
143.48010131,50.429709777,1
143.40047555,50.338626596,1
145.71938943,50.108986921,1
146.48764817,50.296480109,1
145.39570738,50.079793258,1
144.94603208,49.899762268,1
144.04564898,49.458482605,1
144.21935875,49.336847533,1
142.75052913,49.964886084,1
144.19346285,50.863170579,1
144.98142286,51.767521314,1
145.52617114,51.875363381,1
146.92092224,51.924362278,1
146.23602529,52.242444117,1
146.75455156,52.301978128,1
146.34623132,52.223215327,1
147.83846438,53.439531523,1
147.99188589,53.728452958,1
149.00510074,54.005398349,1
149.87571922,54.293643493,1
149.70358497,54.830939954,1
149.87323023,55.284600462,1
147.96758267,54.753139741,1
149.72268782,55.045878761,1
155.58041784,55.454795879,1
157.25144987,56.072399443,1
158.92802009,56.874011732,1
158.39619728,56.993214282,1
158.34607797,56.546399797,1
156.47086195,55.75741972,1
153.56360213,55.681325215,1
151.44139117,55.866194675,1
151.26572569,56.176303153,1
151.51684434,56.164106607,1
149.5392834,55.523311094,1
149.75316341,55.735096163,1
149.22756359,56.286457112,1
146.09033009,55.532849622,1
141.87567004,55.343094712,1
140.62134441,55.549857764,1
140.2569449,55.926302409,1
140.51233262,55.936694879,1
141.20150802,56.203002293,1
141.59086742,55.84291961,1
142.20643626,55.46622778,1
141.69933486,55.998042714,1
142.16956453,55.553528316,1
141.55798536,54.599173633,1
140.05848446,54.225156464,1
139.96580252,53.550772152,1
138.86993017,51.540286287,1
138.39621458,51.366287721,1
137.22652198,51.223034386,1
136.64717979,51.190038672,1
135.10377265,51.513586483,1
134.81454996,51.663174912,1
133.85622324,52.435476206,1
133.60061125,52.89955822,1
132.82011648,53.088940026,1
133.02242836,54.232687793,1
132.96120749,54.575042238,1
132.39090272,54.774972369,1
132.04935056,54.832466365,1
131.93830022,54.788041513,1
132.01988647,55.072601003,1
132.11013125,54.517649073,1
131.92684164,54.213022148,1
131.72573488,53.994208873,1
132.50637359,54.336936223,1
133.53121778,54.386477715,1
134.08967374,54.585342953,1
136.00784703,55.533093526,1
140.2836855,56.294005909,1
139.7169288,56.469076221,1
139.42631474,56.442718498,1
139.83288673,56.647701523,1
139.44327715,55.267770264,1
139.39305871,54.425111451,1
149.00742426,52.856646059,1
155.72095826,52.678892921,1
155.2240673,53.154261324,1
154.57199921,52.214473975,1
155.04809653,51.123029834,1
159.93899458,51.884775095,1
167.48681713,52.618206177,1
168.81125248,52.19082721,1
167.60041636,51.992388439,1
167.6289928,51.731564695,1
167.04363557,51.139725731,1
169.80350593,51.095862984,1
171.93527602,50.707866051,1
171.66588051,50.669349438,1
169.94809333,50.395803819,1
168.37395125,50.503680451,1
165.67035244,50.332833631,1
165.20480355,50.45857697,1
165.04756933,50.550571733,1
164.31754698,50.582566537,1
163.61771068,50.837451819,1
163.25129867,50.862001252,1
162.09999257,50.903158827,1
160.98933265,51.168304232,1
160.77041229,51.446611174,1
160.53119015,51.43282123,1
161.04675752,51.440037327,1
162.25091416,51.329789705,1
161.97539239,51.460614378,1
161.91976989,51.441000243,1
161.90517023,51.647242003,1
162.17542766,51.715293063,1
162.27526658,51.507423489,1
161.68710618,50.478103763,1
161.22168264,50.17114069,1
161.4223912,50.195357281,1
161.34557885,50.595846732,1
162.60501693,50.458144014,1
168.08307575,50.233353694,1
168.43557355,49.306496489,1
166.49326111,49.135135469,1
164.74176113,49.073281556,1
163.55617247,49.174445131,1
162.28989806,49.457926804,1
162.34320114,50.338602337,1
162.27898404,50.001270605,1
161.19997244,49.900477597,1
159.11901725,49.804851908,1
158.30067467,49.618022002,1
157.27769153,49.54567845,1
157.34191123,49.806214801,1
156.12505214,49.706065711,1
155.06199883,49.546451311,1
154.59910237,49.439748543,1
154.35706648,49.637129808,1
154.14631312,49.572423299,1
153.51218218,49.24962095,1
153.84470243,49.023601275,1
153.72847561,48.913999072,1
153.57365624,48.86963046,1
153.74199311,49.131934998,1
153.90847043,49.437955122,1
155.32504535,49.518726909,1
155.69668077,49.370087119,1
156.57158175,49.371192401,1
157.04439309,49.303761915,1
158.28542239,49.204592859,1
158.22773148,49.38912712,1
158.27031702,49.489517314,1
158.25201891,49.584192603,1
157.160258,49.8159671,1
156.70201643,50.030306851,1
156.4581925,50.156477938,1
156.72703731,50.26291679,1
156.93148034,50.267945205,1
156.48339897,50.042179436,1
156.42647894,50.07605967,1
156.35665267,50.250997301,1
156.18497513,50.29802763,1
156.41566297,50.336371728,1
156.4436713,50.360543172,1
156.47539187,50.244888919,1
156.4024911,50.175928629,1
156.33214774,50.232120876,1
156.30678388,50.206746839,1
155.20079066,50.026548982,1
156.27630781,50.176502167,1
157.45294041,50.618601889,1
156.36884366,50.664758463,1
156.29534383,50.877733271,1
156.44477221,51.490831639,1
156.49443665,51.786235676,1
156.2203742,51.760967276,1
156.25865522,51.828297647,1
156.23940795,51.871574022,1
155.82650137,51.67959378,1
156.48725326,52.195069245,1
156.61596387,51.384845136,1
157.06114677,51.172970797,1
157.20787366,51.234655102,1
158.84699276,51.053758812,1
159.58261067,50.434921589,1
160.60763467,51.588830541,1
161.13128371,51.034980423,1
165.75212721,50.101394443,1
168.00788118,50.175757926,1
170.59701853,49.398129978,1
173.3169328,49.514101196,1
178.95316514,49.739866175,1
170.12550458,50.620799455,1
159.94390749,54.065182113,1
157.1540495,55.580538054,1
156.15826043,54.749295535,1
154.57004864,55.31504269,1
146.26967595,57.72664589,1
146.95237111,56.50422226,1
127.97792682,60.216418085,1
118.98300247,64.046170706,1
117.12478382,64.269630061,1
115.73571069,63.657909012,1
113.96148211,63.542683528,1
115.68729275,62.049958474,1
111.22733684,65.033813728,1
111.63281882,64.763065643,1
112.36606829,63.61206618,1
112.97339601,63.206696477,1
113.03334561,63.256264758,1
113.1749703,63.535539155,1
113.52470844,63.695504058,1
113.16504159,63.731954902,1
112.62112027,63.698828611,1
111.40408018,64.397029726,1
110.73060852,64.561686032,1
110.55874264,64.358064271,1
110.27645408,64.393095422,1
109.69558375,64.36179646,1
109.98166124,64.591030409,1
112.33024891,64.406439044,1
116.49032,63.442683342,1
119.35747382,62.276469545,1
121.7732708,61.316198037,1
127.71141607,60.725670088,1
132.14160224,58.562007436,1
133.73678903,58.070040019,1
135.95918955,58.143594825,1
136.64596642,58.18431892,1
136.3737615,58.243614661,1
136.29933788,58.510178782,1
135.78919266,58.731841316,1
135.43044885,58.898748947,1
135.32508282,58.862664401,1
134.26821235,59.476860475,1
131.45883437,60.490406055,1
129.19507824,61.857908438,1
126.8769163,62.986427508,1
124.58588313,63.830586169,1
123.68396936,63.805768627,1
122.79589769,64.008409551,1
122.6039325,63.965504417,1
122.6259632,63.899338611,1
122.55927842,63.806231565,1
122.07077856,63.960212977,1
122.08006866,63.756033611,1
121.28721089,63.90593455,1
122.374916,63.48391684,1
122.13738112,63.571831192,1
122.0892243,63.311539249,1
122.25570188,62.799861787,1
122.44799518,62.846287624,1
122.38008762,62.699608708,1
122.26225954,62.758263409,1
122.14641342,62.842950767,1
120.51785718,63.874402783,1
120.42024128,63.926784762,1
120.58260758,63.947781627,1
120.69464303,63.94563086,1
120.93282334,63.747023088,1
121.27827043,63.416985707,1
121.40152055,63.333887561,1
122.59197645,63.14802606,1
123.52462947,62.812140056,1
123.96432619,62.953916328,1
125.58663666,62.776336589,1
127.03683427,61.939751817,1
128.62797666,61.485057643,1
128.96782719,61.450903569,1
129.08670546,61.385157775,1
129.5126784,61.333325082,1
129.41011251,61.25380956,1
129.53834829,61.178103326,1
129.53391112,60.954285541,1
129.64485761,60.768632786,1
129.91992016,60.632899726,1
129.92163987,60.748966312,1
129.77950145,60.865229127,1
129.49777912,60.930690234,1
129.32158016,60.783315894,1
129.06659371,60.612614468,1
130.0715618,60.313059641,1
130.07871226,60.217109438,1
130.24770895,60.181678387,1
130.81357477,59.808061304,1
130.90014984,59.766122771,1
130.91381554,59.718364516,1
130.91980434,59.732241692,1
131.33541624,59.505827379,1
132.00733964,59.402604924,1
131.98862171,59.610818585,1
132.09767338,59.797419366,1
131.84757706,59.929613389,1
131.17966076,60.245927524,1
130.85575531,60.413237928,1
128.86933342,61.499217351,1
128.72206222,61.579283626,1
128.35229714,61.668649984,1
128.21347691,61.871062706,1
128.42642835,61.962848939,1
128.46912401,61.867272744,1
128.50290791,61.813845539,1
128.51096807,61.809406351,1
129.18376659,61.464337901,1
129.7778629,61.012743449,1
129.85542365,60.979843895,1
129.82723632,60.910424053,1
129.77578088,60.927303961,1
129.51278556,60.931210854,1
128.75095744,61.154729016,1
127.59450721,61.63223285,1
127.32384915,61.772364624,1
127.37891949,61.80100159,1
127.56843834,61.809661259,1
127.43163305,61.881796152,1
127.43388349,61.828463967,1
127.41430456,61.654890166,1
129.04024184,60.966940967,1
129.33544818,61.034517402,1
129.29508994,60.999992903,1
129.22550645,61.056286101,1
129.08581528,61.029029595,1
129.04418729,61.036323527,1
129.26888251,61.043878966,1
129.26899706,61.036039471,1
129.36235378,61.184635494,1
128.60288947,61.664572598,1
127.95449911,62.015655636,1
126.87466183,62.112985704,1
126.72802653,62.151784583,1
126.35235861,62.3823582,1
126.25904174,62.455473967,1
126.23499888,62.486533856,1
126.33346736,62.52297919,1
126.37790301,62.506809544,1
126.76368138,62.346599906,1
126.8108969,62.37315674,1
127.32627643,62.501504109,1
127.58296271,62.461941918,1
127.78838687,62.411145077,1
127.82545602,62.369660021,1
128.38600565,62.34970051,1
129.62271037,61.836657103,1
129.98435813,61.860901927,1
131.20076444,61.642712381,1
131.37849999,61.519827208,1
131.7862633,61.403516037,1
131.8585474,61.390309632,1
131.9360921,61.287922189,1
131.93790071,61.215070447,1
132.27533091,61.03259582,1
132.40084779,60.903322468,1
132.64907742,60.861213437,1
132.90799261,60.800730312,1
132.93930419,60.69508041,1
132.79925188,60.533390627,1
132.78850427,60.407821188,1
131.97572773,59.932251234,1
132.09329761,59.879279759,1
132.27198377,59.894857263,1
132.35016615,60.002043553,1
132.336228,60.007028454,1
132.39675032,59.92252779,1
132.37780767,59.900344844,1
132.21913807,59.960465224,1
132.25133849,59.961450776,1
132.61987982,59.662656208,1
132.51889333,59.702577984,1
132.97768297,59.556344003,1
132.85976445,59.609921685,1
132.87957237,59.621430138,1
132.49291178,59.951590955,1
132.46690947,60.141614698,1
132.36732597,60.261272868,1
132.33775616,60.410204221,1
132.2691497,60.544735162,1
131.87148325,60.839613499,1
132.39660891,60.736297399,1
132.2983246,60.800839764,1
133.05285801,60.636209671,1
133.55476436,60.573301037,1
133.67754738,60.598946091,1
133.76887428,60.936769571,1
133.78551382,60.988372187,1
134.45795352,60.934270064,1
135.32613788,60.827429503,1
134.98552909,60.983224029,1
134.76577636,61.133513366,1
134.68605913,61.135058573,1
133.50347156,61.650403367,1
133.44705412,61.765493493,1
133.44446426,61.913229561,1
133.41097749,61.976202935,1
132.95045473,62.24378396,1
132.5775684,62.491308691,1
132.71030863,62.482031296,1
132.21912453,62.789297054,1
132.19306786,62.875532178,1
132.3884912,62.759936013,1
132.27712567,62.829352933,1
132.29077319,62.756601669,1
132.15034622,62.735350966,1
132.08642731,62.718874321,1
131.14577837,62.837114163,1
130.58163432,62.912968678,1
130.38908211,62.883650494,1
130.30522069,62.869598022,1
130.33855483,62.879897377,1
130.32129842,62.861612681,1
130.27592726,62.866129314,1
130.24613132,62.880469776,1
130.90695099,62.629667958,1
131.40357636,62.451031457,1
132.05794175,62.074313188,1
132.73610667,61.653800446,1
132.98802214,61.54377799,1
133.08514701,61.514818271,1
132.92805439,61.512395252,1
132.89381555,61.53204401,1
133.20192958,61.86407384,1
134.21631027,61.649638902,1
134.88985715,61.548742855,1
135.87687579,60.946896007,1
136.51797591,60.572608748,1
137.39667254,60.144776375,1
138.06751591,59.85407235,1
138.06888202,59.846586933,1
138.05303896,59.847938535,1
138.10217476,59.810123317,1
138.09215212,59.758511822,1
138.69499669,59.597675053,1
139.08906251,59.529212175,1
139.0949508,59.552771771,1
139.09255791,59.562891931,1
138.92650366,59.509385814,1
138.84945135,59.460894591,1
138.52571839,59.717783166,1
138.27940979,59.909044191,1
135.65605669,61.258484171,1
134.91491441,61.667077143,1
134.35950675,61.952761545,1
134.38003071,61.774720175,1
134.39509782,61.645386435,1
134.56670552,61.580818756,1
134.79057416,61.472749278,1
135.09616848,61.289407471,1
135.27498669,61.182265808,1
135.48845507,61.299969534,1
135.51820459,61.389015669,1
135.51597042,61.41447007,1
135.49783629,61.43709931,1
135.37330375,61.350398765,1
135.30207442,61.276346592,1
135.70564928,61.037982835,1
135.97108491,60.879903304,1
135.75132571,61.031339727,1
133.01705335,62.340567047,1
131.57878924,62.995048241,1
131.09236953,63.027467859,1
131.02141625,62.9903777,1
